date,follower_count
2026-04-07,1395
2026-04-07,1391
2026-04-07,1391
2026-04-07,1390
2026-04-07,1390
2026-04-07,1392
2026-04-07,1394
2026-04-08,1397
2026-04-08,1395
2026-04-08,1396
2026-04-08,1399
2026-04-08,1399
2026-04-08,1400
2026-04-09,1402
2026-04-09,1402
2026-04-09,1404
2026-04-09,1404
2026-04-09,1404
2026-04-09,1405
2026-04-10,1407
2026-04-10,1408
2026-04-10,1409
2026-04-10,1409
2026-04-10,1409
2026-04-10,1409
2026-04-11,1410
2026-04-11,1410
2026-04-11,1411
2026-04-11,1411
2026-04-11,1411
2026-04-11,1410
2026-04-12,1411
2026-04-12,1410
2026-04-12,1414
2026-04-12,1420
2026-04-12,1424
2026-04-12,1426
2026-04-13,1435
2026-04-13,1436
2026-04-13,1436
2026-04-13,1441
2026-04-13,1444
2026-04-13,1445
2026-04-14,1448
2026-04-14,1448
2026-04-14,1452
2026-04-14,1453
2026-04-14,1457
2026-04-14,1456
2026-04-15,1461
2026-04-15,1461
2026-04-15,1466
2026-04-15,1469
2026-04-15,1470
2026-04-15,1470
2026-04-16,1470
2026-04-16,1470
2026-04-16,1473
2026-04-16,1475
2026-04-16,1475
2026-04-16,1475
2026-04-17,1471
2026-04-17,1472
2026-04-17,1475
2026-04-17,1475
2026-04-17,1476
2026-04-17,1477
2026-04-17,1478
2026-04-18,1478
2026-04-18,1479
2026-04-18,1482
2026-04-18,1486
2026-04-18,1487
2026-04-18,1487
2026-04-18,1488
2026-04-18,1491
2026-04-19,1491
2026-04-19,1492
2026-04-19,1491
2026-04-19,1491
2026-04-19,1496
2026-04-19,1501
2026-04-20,1503
2026-04-20,1503
2026-04-20,1503
2026-04-20,1505
2026-04-20,1506
2026-04-20,1508
2026-04-21,1509
2026-04-21,1510
2026-04-21,1509
2026-04-21,1512
2026-04-21,1514
2026-04-21,1515
2026-04-22,1515
2026-04-22,1515
2026-04-22,1517
2026-04-22,1521
2026-04-22,1521
2026-04-22,1527
2026-04-23,1526
2026-04-23,1527
2026-04-23,1529
2026-04-23,1530
2026-04-23,1533
2026-04-23,1537
2026-04-24,1537
2026-04-24,1537
2026-04-24,1538
2026-04-24,1540
2026-04-24,1539
2026-04-24,1542
2026-04-24,1543
2026-04-24,1544
2026-04-24,1547
2026-04-25,1548
2026-04-25,1548
2026-04-25,1549
2026-04-25,1550
2026-04-25,1552
